4783	安卓	70
4784	媒介	87
4785	paul	126
4786	下列	64
4787	银魂	134
4788	祈福	108
4789	家务	90
4790	亚硝酸盐	123
4791	滑雪	93
4792	分为	61
4793	清楚	49
4794	静物	102
4795	杨霞	152
4796	校领导	109
4797	省招办	120
4798	免试	104
4799	电脑派位	155
4800	完结	96
4801	不限	66
4802	维棉	187
4803	予以	62
4804	简洁	76
4805	特长	78
4806	秦国	117
4807	外挂	76
4808	云台	110
4809	陈凯歌	103
4810	面临	57
4811	神秘	61
4812	高温	73
4813	表盘	127
4814	表明	52
4815	相亲	92
4816	贵人	102
4817	你好	64
4818	前列腺	99
4819	确保	55
4820	罚款	81
4821	孤儿	93
4822	僵尸	95
4823	盖上	99
4824	lcd	128
4825	羊皮	96
4826	versace	157
4827	独立	53
4828	基于	62
4829	api	131
4830	第三方	81
4831	雷诺	103
4832	cvt	173
4833	纳税人	93
4834	冲突	69
4835	订车	126
4836	采访	59
4837	一篇	49
4838	导出	95
4839	光谷	124
4840	流入	88
4841	美景	78
4842	真品	105
4843	礁石	117
4844	羊绒	108
4845	milestone	70
4846	fifty	70
4847	fathoms	70
4848	男孩子	89
4849	余秋雨	117
4850	监听	95
4851	农业	53
4852	布料	95
4853	改变	46
4854	农产品	79
4855	装盘	121
4856	孩子们	77
4857	眼线	110
4858	中奖	86
4859	烘焙	114
4860	攻击力	94
4861	传奇	62
4862	约翰逊	107
4863	随着	46
4864	巧克力	82
4865	尼康	84
4866	办理	59
4867	周艳	70
4868	杨红卫	70
4869	吕方	127
4870	湖水	96
4871	增幅	83
4872	起飞	89
4873	乳业	105
4874	影院	74
4875	窦唯	114
4876	学员	73
4877	a8	113
4878	磁带	91
4879	地形	89
4880	战法	115
4881	海洋公园	124
4882	少年	63
4883	领队	94
4884	游戏世界	103
4885	大话红楼	70
4886	灵峰	134
4887	钙质	114
4888	雅库扎	209
4889	moma	70
4890	江苏省	71
4891	管理器	92
4892	保修	78
4893	天龙八部2	70
4894	针对性	76
4895	铆钉	116
4896	touchpad	70
4897	卡路里	112
4898	焦虑症	124
4899	龚纹	70
4900	棕色	99
4901	斯特尔斯	70
4902	拉加-贝尔	180
4903	建业队	169
4904	断下	136
4905	德比	107
4906	半球	95
4907	阿卜杜拉-拉希姆	70
4908	新款	73
4909	蝎子	103
4910	家常菜	112
4911	单反	95
4912	第六场	70
4913	多乐士	124
4914	装甲	94
4915	过敏	85
4916	成长	55
4917	阴性	107
4918	flash	69
4919	双色球	94
4920	涉及	53
4921	周六	77
4922	立方	103
4923	发布会	84
4924	几何形	147
4925	路况	101
4926	亮相	70
4927	增选	135
4928	赖昌星	130
4929	石材	90
4930	公映	108
4931	王女士	70
4932	民营医院	130
4933	亲民党	118
4934	胡锦涛	82
4935	记得	52
4936	戏水	106
4937	投资客	123
4938	宝贝	61
4939	男孩	66
4940	动画版	120
4941	汪洋	102
4942	停药	112
4943	全身	67
4944	爱丁堡	116
4945	背诵	100
4946	各类	53
4947	商业银行	89
4948	return	70
4949	专属经济区	136
4950	法规	45
4951	发货	75
4952	寺庙	98
4953	收存	139
4954	密锣紧鼓	156
4955	军兵种	137
4956	核政策	155
4957	包藏祸心	154
4958	艾森豪威尔	135
4959	嫁给	80
4960	5张	70
4961	五彩池	142
4962	乌霞	70
4963	塔克拉玛干	130
4964	日则沟	150
4965	千岛湖	110
4966	澎湖湾	132
4967	南投	128
4968	梅乐	70
4969	黄姚	70
4970	怪石	115
4971	怪村	193
4972	董会芳	70
4973	碧潭	133
4974	妹妹	65
4975	发言人	77
4976	长鸣	113
4977	miu	70
4978	档案	58
4979	光绪	104
4980	零食	91
4981	差别化	130
4982	整合	64
4983	时间表	88
4984	睡觉	64
4985	枝野幸男	213
4986	乏燃料	171
4987	挑战	56
4988	100分	70
4989	注资	111
4990	老将	97
4991	海底	85
4992	加紧	91
4993	展出	84
4994	电容式	131
4995	聚会	70
4996	香槟	104
4997	herm	70
4998	放缓	95
4999	白金	82
5000	分开	70
5001	当当	88
5002	前苏联	102
5003	尽量	59
5004	对战	94
5005	有望	69
5006	联合利华	123
5007	普林斯	127
5008	金山软件	133
5009	m2	94
5010	局长	68
5011	08/3787	70
5012	改善	58
5013	花椒	108
5014	肥胖	89
5015	传送	75
5016	通话	79
5017	t恤	135
5018	变量	86
5019	乐器	81
5020	儒学	115
5021	刘洪昌	70
5022	曹曦文	174
5023	坠楼	118
5024	鼠标	60
5025	共建	88
5026	展现	67
5027	基督教	101
5028	老舍	117
5029	刘小枫	158
5030	脱发	101
5031	4月28日	70
5032	卷子	114
5033	杨老师	70
5034	限制	50
5035	中华人民共和国教育法	70
5036	中华人民共和国高等教育法	70
5037	郑方贤	70
5038	应试者	122
5039	沈本良	70
5040	例题	110
5041	成人高校	120
5042	北京大学出版社	115
5043	全裸	94
5044	华泰汽车	147
5045	南京师范大学	115
5046	一段	50
5047	龙之谷	70
5048	医疗事故处理条例	70
5049	王海军	159
5050	乳罩	122
5051	陈书长	70
5052	胞苷	151
5053	alexander	70
5054	15分钟	70
5055	省份	78
5056	黄金	60
5057	财务	58
5058	性欲	94
5059	暂行	81
5060	lt	108
5061	名额	87
5062	互利	91
5063	击杀	110
5064	独生子女	104
5065	降价	68
5066	复杂	56
5067	菠萝	98
5068	级别	47
5069	党组	91
5070	长江	70
5071	公民	72
5072	中国企业	80
5073	陈廉义	70
5074	录音室	115
5075	波兰	93
5076	独唱	104
5077	直喷	131
5078	尾灯	114
5079	景程	131
5080	铂睿	70
5081	0.5万	70
5082	改革开放	77
5083	浸泡	91
5084	攻下	112
5085	总裁	67
5086	水肿	101
5087	戴尔	79
5088	国庆节	94
5089	火山	93
5090	捧起	110
5091	红军	86
5092	划定	99
5093	偶尔	68
5094	死刑	92
5095	人种	110
5096	塑造	76
5097	新华字典	129
5098	魏忠贤	142
5099	王振	138
5100	秦仲	70
5101	李渔	139
5102	金太祖	171
5103	参政	109
5104	艾恺	196
5105	证明	53
5106	gaultier	70
5107	10分钟	70
5108	排序	68
5109	闫相闯	162
5110	张辛昕	168
5111	亚泰	115
5112	乌迪内	121
5113	王文华	143
5114	外线	109
5115	陶伟	135
5116	沈祥福	127
5117	陆博飞	150
5118	拉齐奥	112
5119	科内塞	162
5120	界外球	138
5121	哈斯勒姆	159
5122	弗格森	117
5123	13秒	70
5124	红楼	97
5125	张老师	70
5126	火线	102
5127	添加	46
5128	医患	112
5129	彩色	67
5130	举报人	119
5131	内部	51
5132	大选	97
5133	全取	125
5134	克里	105
5135	君子	82
5136	右脚	101
5137	day	70
5138	收盘价	101
5139	损伤	80
5140	酸化	129
5141	真皮	92
5142	外交	73
5143	古人类	130
5144	税收	73
5145	银监会	100
5146	读书会	129
5147	博尔赫斯	143
5148	贪官	97
5149	图标	74
5150	空调	62
5151	热线	48
5152	高铁	127
5153	四大名著	116
5154	沙滩	77
5155	水土保持	112
5156	体彩	94
5157	气温	81
5158	0分	70
5159	军工	99
5160	解答	66
5161	动感	75
5162	冷门	102
5163	亚洲	58
5164	国土资源部	99
5165	3月	70
5166	拆迁	87
5167	个性	52
5168	素描	96
5169	迪斯尼乐园	122
5170	输出	64
5171	原材料	79
5172	毛泽东	79
5173	装甲车	114
5174	到期	78
5175	从来不	79
5176	隆平高科	154
5177	graphics	70
5178	张秀芳	180
5179	hsdpa	210
5180	理工	77
5181	集结	97
5182	来讲	74
5183	love	73
5184	实用	54
5185	真心	72
5186	即使	50
5187	治理	69
5188	海军陆战队	118
5189	新三板	176
5190	李亚鹏	107
5191	4艘	70
5192	示威	100
5193	青春	59
5194	气象台	110
5195	致癌	99
5196	美女	47
5197	梅德韦杰夫	165
5198	古巴共产党	168
5199	续约	104
5200	灵珠	70
5201	肯定	48
5202	播放	53
5203	中小企业	77
5204	老版	116
5205	里面	49
5206	中火	120
5207	搅匀	118
5208	杨超	141
5209	普遍	58
5210	抵抗	77
5211	效应	71
5212	穷人	86
5213	反舰导弹	128
5214	超限战	157
5215	嗅探	129
5216	路由器	86
5217	金山毒霸	95
5218	郭士纳	148
5219	writeline	163
5220	sys	108
5221	release	70
5222	passwd	70
5223	ntfs	135
5224	mydata	70
5225	jira	70
5226	inetd	142
5227	iisreset	70
5228	dbproviderfacto	70
5229	console	70
5230	alpha	116
5231	官兵们	124
5232	博士	63
5233	10克	70
5234	补助	86
5235	驰援	136
5236	山间	106
5237	演兵场	153
5238	12条	70
5239	中间线	141
5240	五连	128
5241	5分钟	70
5242	五金件	117
5243	造价	81
5244	陡峭	108
5245	b超	156
5246	通风	81
5247	失去	54
5248	加工	52
5249	公益	72
5250	一遍	71
5251	清真寺	113
5252	王某	108
5253	潘女士	70
5254	食欲	89
5255	收拾	75
5256	特殊	50
5257	诱发	91
5258	宫颈	102
5259	投入	53
5260	大连	63
5261	朝鲜半岛	109
5262	抢救	83
5263	杨幂	143
5264	范范	70
5265	乐团	91
5266	摇滚乐队	121
5267	广电	85
5268	油价	83
5269	木板	96
5270	sec	107
5271	几首	70
5272	5月7日	70
5273	铜件	149
5274	人工林	141
5275	柜门	126
5276	玻化砖	141
5277	pu	126
5278	为主	55
5279	mcqueen	70
5280	管理者	79
5281	文胸	112
5282	烤漆	107
5283	重型	91
5284	尽管	53
5285	安居	95
5286	制作人	92
5287	解释	52
5288	模块	72
5289	正式	45
5290	南开大学	103
5291	交手	100
5292	新增	67
5293	复试	96
5294	气质	70
5295	改装	80
5296	郭庆祥	70
5297	窗户	81
5298	可玩性	120
5299	消化道	106
5300	喝酒	74
5301	总则	95
5302	漂亮	50
5303	那次	84
5304	轻型	98
5305	激情	58
5306	小朋友	81
5307	万人	70
5308	三套	111
5309	小幅	87
5310	李宗盛	115
5311	十条	70
5312	生祥	70
5313	会跳舞的文艺青年	70
5314	对不起，只是忽然很想你	70
5315	信托公司	125
5316	jazz	128
5317	欣赏者	136
5318	三防	112
5319	相位	113
5320	网银	95
5321	回敬	115
5322	cpu	103
5323	榨菜	121
5324	举报中心	107
5325	巡回	88
5326	账号	77
5327	收录	68
5328	13分	70
5329	请联系	64
5330	rim	147
5331	光伏	126
5332	内存卡	127
5333	optimus	70
5334	决策	64
5335	砍下	112
5336	莫言	123
5337	大礼包	107
5338	赢球	110
5339	新泽西网队	148
5340	小组赛	99
5341	推射	123
5342	孙彬	70
5343	首节	127
5344	力帆队	147
5345	姜宁	70
5346	芬利	130
5347	伯纳乌	127
5348	wta	180
5349	吕丽萍	139
5350	流动人口	107
5351	杀青	117
5352	小皇帝	119
5353	强队	103
5354	dvd	100
5355	晚装	113
5356	四节	70
5357	红牌	100
5358	女单	113
5359	央企	113
5360	总计划	146
5361	招生数	135
5362	选考	128
5363	降分	127
5364	国家教育部	107
5365	长沙理工大学	129
5366	查漏	124
5367	补缺	117
5368	分层	99
5369	管理类	96
5370	照相机	94
5371	小鼠	117
5372	北京科技大学	119
5373	地理	66
5374	主打	87
5375	著作	66
5376	肌肉	76
5377	王生	133
5378	套票	122
5379	死者	88
5380	使得	57
5381	干净	66
5382	旅客	84
5383	加重	81
5384	地道战	127
5385	镇痛药	124
5386	宝利	128
5387	奥迪a8	194
5388	你家	82
5389	制冷剂	126
5390	白描	129
5391	节油	106
5392	立即	49
5393	二氧化碳	99
5394	艾薇儿	123
5395	9个	70
5396	世俗化	137
5397	烤好	135
5398	酱汁	127
5399	奥迪	82
5400	5月6日	70
5401	东风	78
5402	核设施	123
5403	大阪	104
5404	刺客	94
5405	bug	96
5406	自行	46
5407	铁矿石	105
5408	icp	123
5409	反复	67
5410	美式	97
5411	救助	84
5412	证据	72
5413	tag	114
5414	无菌	107
5415	渠道	61
5416	千橡	139
5417	房地产业	88
5418	圣战	105
5419	帮会	112
5420	csol	70
5421	笔法	116
5422	亮片	124
5423	编号	49
5424	局势	85
5425	christian	145
5426	爆炸	70
5427	二季度	70
5428	领空	123
5429	友好	72
5430	恐龙	86
5431	这段	67
5432	称为	61
5433	杨晋	70
5434	欢乐颂	140
5435	差距	67
5436	精致	72
5437	蜚蠊	171
5438	循环小数	162
5439	土卫六	155
5440	体长	120
5441	生物群落	149
5442	欧洲空间局	163
5443	默茨	70
5444	霍金	128
5445	红月亮	147
5446	光污染	139
5447	格陵兰岛	149
5448	非洲象	162
5449	巴布亚新几内亚	137
5450	meti	70
5451	ipcc	70
5452	gy	70
5453	bk	70
5454	色温	122
5455	董事	65
5456	反导	134
5457	弹射	124
5458	成果	58
5459	中越	108
5460	巴基斯坦	92
5461	吸血	93
5462	浙江省	70
5463	新民	94
5464	迎敌	130
5465	全军部队	162
5466	南海舰队	139
5467	美国空军	117
5468	库图涅佐夫	70
5469	机务	126
5470	核战争	133
5471	翻两番	125
5472	2005年中国军力报告	70
5473	献血	105
5474	中西医	106
5475	碳水化合物	105
5476	手包	127
5477	数控	86
5478	不可告人	118
5479	缅甸	98
5480	癌变	113
5481	土地市场	108
5482	人民政府	82
5483	魅力	52
5484	老板	59
5485	墙壁	84
5486	交易量	101
5487	周琦思	70
5488	张频	70
5489	华瑞公司	70
5490	管英	70
5491	蚌埠市传染病医院	70
5492	白沙镇卫生院	70
5493	阿尔茨海默	148
5494	时尚界	123
5495	犹太	96
5496	补光	125
5497	劳动	56
5498	季先	152
5499	考察	65
5500	function	83
5501	当晚	84
5502	缺电	121
5503	外国	61
5504	吸烟	86
5505	气息	71
5506	掘金	103
5507	西服	86
5508	雷锋	96
5509	女主角	83
5510	学说	96
5511	生涯	73
5512	海鲜	89
5513	骨质疏松	109
5514	第一部分	95
5515	便秘	96
5516	遗迹	96
5517	草原	79
5518	火箭	78
5519	经纪公司	102
5520	平民	80
5521	后山	110
5522	海洋馆	130
5523	上网	52
5524	清算	97
5525	李大钊	130
5526	宋朝	108
5527	小学化	163
5528	乳牙	136
5529	捏脊	172
5530	摄影奖	149
5531	算法	86
5532	角膜	110
5533	服务站	104
5534	孙膑	136
5535	炮轰	103
5536	王国维	126
5537	手提包	113
5538	名单	59
5539	郑州	65
5540	胃肠	93
5541	myself	70
5542	旋翼	140
5543	一生	55
5544	周传雄	101
5545	潘辰	70
5546	吉杰	70
5547	光良	97
5548	德语	95
5549	后排	102
5550	奴性	134
5551	打工妹	109
5552	舒婷	122
5553	婚房	114
5554	30分钟	70
5555	流行乐	125
5556	密度	78
5557	邝文美	70
5558	中统	146
5559	郑也夫	163
5560	酒肉	121
5561	贺麟	172
5562	汉服	129
5563	海禁	153
5564	参赛	78
5565	lancel	70
5566	吴伟安	147
5567	乌迪内斯	126
5568	秦升	70
5569	女队	120
5570	李昊	149
5571	夸梅-布朗	166
5572	教练组	116
5573	亨根	70
5574	博彩公司	120
5575	比卢普斯	133
5576	对外	61
5577	逐步	60
5578	奖杯	101
5579	神经元	127
5580	两年	70
5581	总价	96
5582	纹理	100
5583	长裙	86
5584	卡卡	84
5585	豪宅	89
5586	懂得	65
5587	衣帽间	124
5588	过筛	133
5589	物价	80
5590	顺序	72
5591	法院	65
5592	不肯	72
5593	辈子	78
5594	玉雕	116
5595	放进	84
5596	供给	81
5597	设定	64
5598	订购	66
5599	搭乘	98
5600	开机	75
5601	矛盾	62
5602	着装	94
5603	汽油	81
5604	抽奖	91
5605	职场	76
5606	首席	73
5607	武林秘籍	70
5608	屠魔	138
5609	功夫英雄	70
5610	和好	97
5611	军事基地	115
5612	导电	102
5613	夺得	87
5614	wolverine	70
5615	44/3787	70
5616	信息技术	69
5617	改进	63
5618	冯斌	70
5619	此事	74
5620	神雕	98
5621	200万	70
5622	180度	70
5623	帐户	77
5624	方宏进	169
5625	个唱	103
5626	山口组	147
5627	杏仁	107
5628	立方体	129
5629	左脸	128
5630	持股	89
5631	某些	58
5632	救生	104
5633	醉汉	120
5634	躯体	96
5635	沟通	58
5636	总统府	112
5637	中国政法大学	108
5638	逆光	119
5639	文库	94
5640	空袭	108
5641	咳嗽	89
5642	冷战	99
5643	创意	64
5644	纳斯达克	104
5645	全校	89
5646	设有	75
5647	样本	87
5648	组画	148
5649	自画像	129
5650	专拍	144
5651	中央美院	124
5652	中国书法家协会	129
5653	玉饰	150
5654	杨社伟	70
5655	徐冬青	70
5656	肖像画	135
5657	王长林	176
5658	玩世	111
5659	田园交响曲	70
5660	谈画篇	70
5661	钱金福	196
5662	七千年	70
5663	苹果熟了	70
5664	刘海粟	141
5665	利维坦	168
5666	卡普尔	173
5667	桔红色	133
5668	画于	156
5669	画外	141
5670	画坛	129
5671	画界	151
5672	华托	70
5673	红山文化	147
5674	断臂维纳斯	70
5675	杜尚	162
5676	非洲	77
5677	会计	62
5678	齐全	66
5679	日中	109
5680	包装	53
5681	周子雄	70
5682	豪华车	112
5683	中国人民	87
5684	室温	105
5685	中国与东盟	130
5686	唱腔	110
5687	联网	82
5688	尹兴圣	70
5689	选报	127
5690	校名	125
5691	习题	94
5692	王金战	70
5693	同等学力	103
5694	法理学	118
5695	独立学院	125
5696	哈尔滨工业大学	111
5697	弹药	100
5698	日产	92
5699	文化课	115
5700	南京大学	100
5701	退市	110
5702	中新社	92
5703	山区	83
5704	涨停	98
5705	速腾	117
5706	民政部	108
5707	商红会	70
5708	中正	104
5709	rock	108
5710	大赛	64
5711	减免	91
5712	北海	86
5713	美美	94
5714	前往	65
5715	甲板	109
5716	省、自治区	85
5717	彩妆	88
5718	沙琪玛	151
5719	海报	76
5720	凌晨	71
5721	骨骼	94
5722	snapdragon	70
5723	勾兑	125
5724	早餐	80
5725	意识形态	100
5726	版画	113
5727	画法	113
5728	风声传奇	70
5729	set	83
5730	抗菌	93
5731	repo	70
5732	营业	57
5733	十天	70
5734	移民	76
5735	靴子	91
5736	初恋	82
5737	采暖	97
5738	狮子们	153
5739	暖昧	130
5740	管理学	89
5741	7分	70
5742	说明书	76
5743	转氨酶	127
5744	敦煌	98
5745	注明	50
5746	预征率	177
5747	肖建妹	70
5748	特战队	153
5749	舰载	120
5750	核讹诈	163
5751	改善型	159
5752	富力	119
5753	风洞	126
5754	分队	99
5755	骨质	101
5756	国历	140
5757	听众	92
5758	超值	73
5759	兵器	89
5760	安置房	131
5761	补钙	106
5762	壁灯	123
5763	举兵	136
5764	肺部	107
5765	2004年	70
5766	文凭	89
5767	性爱	79
5768	状况	51
5769	这位	59
5770	毒素	96
5771	法师	80
5772	要是	57
5773	央视	75
5774	房管局	113
5775	滤镜	99
5776	第三条	70
5777	每日经济新闻	70
5778	白糖	98
5779	颁发	75
5780	清水	82
5781	核事故	153
5782	推广员	120
5783	康盛	138
5784	zillow	70
5785	klout	70
5786	星期	52
5787	捷达	98
5788	中学生	81
5789	公安	60
5790	刷上	123
5791	鼓手	111
5792	参选	109
5793	谭维维	126
5794	毒性	90
5795	泰山	83
5796	畅销书	105
5797	足疗	118
5798	易起	144
5799	数量缺失	70
5800	闽东	125
5801	马家堡	138
5802	九球	140
5803	光触媒	116
5804	错误消息	133
5805	朝阳沟	160
5806	渤海镇	166
5807	v600	166
5808	提倡	77
5809	巴塞罗那	101
5810	责任感	80
5811	决议	84
5812	游乐区	136
5813	主峰	111
5814	中国人民解放军	101
5815	翻页	84
5816	99家	70
5817	中招	105
5818	2号	70
5819	30%	70
5820	甜蜜	73
5821	天然林	126
5822	蚝油	130
5823	鼓励	57
5824	酸奶	97
5825	幽谷	110
5826	大师	64
5827	旅行社	81
5828	处于	55
5829	亚丁	113
5830	两场	70
5831	制网	146
5832	征途2	70
5833	盘古战纪	70
5834	太监	100
5835	烧开	112
5836	王力宏	90
5837	小黑马	70
5838	李骏宇	70
5839	后弦	125
5840	何苗	164
5841	沙特	96
5842	部长	67
5843	轻功	105
5844	单场	117
5845	stella	131
5846	阵营	89
5847	太阳能	87
5848	战成	121
5849	英超主队	70
5850	王治郅	118
5851	妙传	124
5852	联盟杯	113
5853	莱切	122
5854	库兹涅佐娃	150
5855	横传	129
5856	东方家园	120
5857	德尔惠	151
5858	19分	70
5859	金曲奖	117
5860	晚年	96
5861	开衩	152
5862	热量	85
5863	鸳鸯	93
5864	老子	82
5865	2011年01月18日	70
5866	占卜	97
5867	驼色	140
5868	产量	69
5869	猪肉	90
5870	专柜	92
5871	王平	122
5872	驾校	94
5873	焦虑	87
5874	吉峰	170
5875	防水	78
5876	总冠军	103
5877	宣传	47
5878	接入	81
5879	4英寸	70
5880	大战	69
5881	营业部	100
5882	绿城	109
5883	柔软	78
5884	火炬	96
5885	唱歌	73
5886	半导体	87
5887	蒙古	66
5888	胃液	121
5889	一句	58
5890	少女	63
5891	泼皮	135
5892	香水	77
5893	红薯	109
5894	涂刷	122
5895	浙江大学	95
5896	展开	56
5897	妇科	89
5898	各项	50
5899	庞大	72
5900	合法	49
5901	15日	70
5902	usr	70
5903	模仿	76
5904	将来	63
5905	大兴	98
5906	路易威登	138
5907	reply	70
5908	中性	87
5909	国道	88
5910	耐药性	125
5911	cr	120
5912	万达集团	152
5913	五十	70
5914	公园	64
5915	分享	49
5916	周边	64
5917	王祖贤	124
5918	涉案剧	156
5919	罗晶晶	175
5920	顾晓梦	70
5921	霸占	107
5922	第二张	70
5923	女鞋	108
5924	账户	79
5925	海啸	96
5926	王齐	70
5927	满分	95
5928	双电	126
5929	范玮琪	107
5930	语感	109
5931	意境	88
5932	烹调	96
5933	魔法	65
5934	设计师们	119
5935	事业单位	81
5936	舒适性	103
5937	诚信	61
5938	掉落	93
5939	召唤	85
5940	疫苗	91
5941	呼吸	64
5942	守卫	94
5943	死记硬背	117
5944	地产商	109
5945	中汽	129
5946	公安机关	80
5947	征求	78
5948	朋克	109
5949	悬崖	93
5950	起降	118
5951	名牌	70
5952	踢脚板	143
5953	塑钢窗	133
5954	释放量	128
5955	墙面漆	133
5956	环保漆	158
5957	板面	122
5958	库克	131
5959	医生们	118
5960	血管瘤	124
5961	心功能	129
5962	西医	102
5963	武汉	56
5964	本报讯	70
5965	黑格尔	121
5966	关节炎	102
5967	毛利率	107
5968	开拍	98
5969	青蛙	84
5970	枪手	96
5971	元古界	171
5972	野柳	151
5973	修武县	153
5974	溪头	143
5975	西堤	137
5976	卧龙海	159
5977	松林	111
5978	萨摩亚	146
5979	名胜古迹	106
5980	马道	134
5981	龙湫	150
5982	流泉	126
5983	黎平	136
5984	交汇点	129
5985	火花海	155
5986	高速费	158
5987	丰茂	113
5988	陈俊安	70
5989	布尔津	136
5990	波密	138
5991	宝镜	137
5992	kuta	70
5993	田宏	70
5994	校准	110
5995	拉链	88
5996	口干	119
5997	触摸	80
5998	关卡	103
5999	增发	103
6000	暴民	139
6001	同居	86
6002	爸爸妈妈	88
6003	扶手	101
6004	支出	76
6005	管道	75
6006	亚硝胺	138
6007	息肉	101
6008	手术期	146
6009	入路	148
6010	青蒿素	142
6011	环磷酰胺	144
6012	喉癌	140
6013	大肠癌	129
6014	客观题	124
6015	商务印书馆	115
6016	注册表	84
6017	移动梦网	119
6018	容觉生	70
6019	漫游费	133
6020	流氓软件	103
6021	光驱	78
6022	telnet	117
6023	stage	70
6024	sourcesafe	70
6025	processbookdele	70
6026	pets	70
6027	netstat	129
6028	lumaqq	162
6029	invoking	70
6030	enterprise	112
6031	elance	70
6032	cache	108
6033	awesome	70
6034	arpavlan	70
6035	任选	96
6036	陈璐	70
6037	维持	63
6038	签署	75
6039	企盼	106
6040	吸入	97
6041	警察	65
6042	纳吉布	162
6043	胶州湾	143
6044	传说	60
6045	佛法	106
6046	学界	104
6047	信心	61
6048	人家	56
6049	2秒	70
6050	第二章	70
6051	治愈	83
6052	警讯	127
6053	原著	99
6054	皇叔	134
6055	第二页	70
6056	山峰	98
6057	深造	95
6058	天下	49
6059	蟋蟀	116
6060	硫化氢	124
6061	硬度	93
6062	获悉	70
6063	沃尔玛	98
6064	一批	70
6065	绵阳	91
6066	jean	70
6067	讲话	65
6068	甄子丹	118
6069	分布	66
6070	被害人	107
6071	获赠	93
6072	惠勒	162
6073	转速	91
6074	导报	100
6075	徐茵	70
6076	吴峰	162
6077	权限	49
6078	南菱	162
6079	芬兰	92
6080	增白剂	131
6081	张学友	88
6082	实战化	165
6083	明思克	152
6084	狼獾	162
6085	架次	126
6086	核威胁	147
6087	海区	123
6088	关系法	142
6089	公使	126
6090	改进型	119
6091	反斩首	175
6092	北朝鲜	127
6093	昆明理工大学	138
6094	主观题	112
6095	估分	132
6096	准备金	115
6097	研究型	115
6098	学杂费	112
6099	长寿	90
6100	联合会	94
6101	eos	144
6102	10月7日	70
6103	开裂	106
6104	量价	124
6105	紫装	132
6106	阵法	117
6107	中专	80
6108	相同	56
6109	头痛	79
6110	得手	98
6111	畅游	93
6112	广发银行	141
6113	gpa	167
6114	休闲	50
6115	牙签	110
6116	老抽	136
6117	胶卷	104
6118	做到	54
6119	近来	77
6120	车票	97
6121	罗大佑	111
6122	光年	111
6123	灰熊	115
6124	小盘	109
6125	300万	70
6126	凤姐	127
6127	两部	70
6128	粉碎	85
6129	魔羯	109
6130	财星	142
6131	隆胸	110
6132	usb	109
6133	歧视	82
6134	胡润	122
6135	小偷	86
6136	终端	74
6137	马尔代夫	115
6138	反映	54
6139	拆台	132
6140	膳食	98
6141	4月12日	70
6142	锻炼	70
6143	寂寞	60
6144	有害	78
6145	曾国藩	120
6146	英特尔	81
6147	纽约	71
6148	税制	110
6149	海峡	85
6150	冬奥会	115
6151	地质	81
6152	可惜	58
6153	缝针	142
6154	效率	58
6155	威廉姆斯	111
6156	37分	70
6157	自驾游	90
6158	故宫博物院	116
6159	大雪山	133
6160	root	70
6161	萧乾	155
6162	申伯	70
6163	送往	90
6164	海滨	90
6165	足总杯	125
6166	漫步	80
6167	抢下	122
6168	预定	72
6169	足坛	98
6170	追成	129
6171	新赛季	100
6172	王小诗	162
6173	四场	70
6174	世锦赛	99
6175	科夫	123
6176	九段	111
6177	贾秀全	138
6178	后防	103
6179	国际队	136
6180	比利亚	124
6181	thefloaters	70
6182	39分	70
6183	音色	95
6184	显示器	70
6185	室内乐	133
6186	国奥	105
6187	确实	54
6188	步行者	117
6189	鲁尼	110
6190	title	70
6191	裁剪	105
6192	说唱	104
6193	big	70
6194	崔健	115
6195	电梯	78
6196	实验室	73
6197	常用	59
6198	军机	117
6199	骑马	96
6200	聪明	63
6201	态度	55
6202	x800	128
6203	oppo	153
6204	810万	70
6205	26万色	70
6206	2.8英寸	70
6207	艾瑞	127
6208	号码	52
6209	此举	83
6210	深入	55
6211	大侠	82
6212	黑海	113
6213	瓦加杜古	178
6214	阿布贾	153
6215	高出	81
6216	皇权	125
6217	脊梁	109
6218	兑奖	114
6219	树脂	81
6220	漆面	121
6221	青年	56
6222	主角	64
6223	刑事拘留	107
6224	电单车	130
6225	回扣	102
6226	电子书	78
6227	副总裁	84
6228	行程	76
6229	宜人	98
6230	s3	127
6231	新式	100
6232	品尝	82
6233	着重于	117
6234	妇女	69
6235	戏剧	82
6236	呈现	63
6237	达拉斯	116
6238	拆除	89
6239	第四条	83
6240	口罩	103
6241	通路	97
6242	言论	55
6243	香油	109
6244	牙齿	83
6245	涂鸦	85
6246	效能	84
6247	李利民	70
6248	credits	70
6249	预告片	92
6250	super	106
6251	熊黛林	154
6252	彭于晏	151
6253	定位	60
6254	遗址	90
6255	协作	77
6256	4月6日	70
6257	书信	98
6258	身亡	88
6259	第三章	70
6260	父母们	119
6261	获取	63
6262	小吃	82
6263	承认	60
6264	31个	70
6265	大胜	98
6266	误区	81
6267	辅食	124
6268	军国主义	113
6269	轻松	52
6270	网讯	83
6271	急性	87
6272	现有	58
6273	强度	72
6274	想想	66
6275	复婚	130
6276	亚马逊河	138
6277	攻略	68
6278	local	70
6279	专业组	131
6280	朱大伯	70
6281	园长	117
6282	大火	92
6283	陈恒	70
6284	炒作	81
6285	红十字会	116
6286	雌性	113
6287	几年	70
6288	看书	81
6289	污物	113
6290	脸形	127
6291	神兽	114
6292	太子	90
6293	沪指	116
