4783	中央美术学院	121
4784	安卓	70
4785	媒介	87
4786	paul	126
4787	下列	64
4788	银魂	134
4789	祈福	108
4790	家务	90
4791	亚硝酸盐	123
4792	滑雪	93
4793	分为	61
4794	清楚	49
4795	静物	102
4796	杨霞	152
4797	校领导	109
4798	省招办	120
4799	免试	104
4800	电脑派位	155
4801	完结	96
4802	不限	66
4803	维棉	187
4804	简洁	76
4805	予以	62
4806	特长	78
4807	秦国	117
4808	外挂	76
4809	云台	110
4810	陈凯歌	103
4811	雷诺	103
4812	cvt	173
4813	面临	57
4814	神秘	61
4815	订车	126
4816	高温	73
4817	表盘	127
4818	表明	52
4819	相亲	92
4820	贵人	102
4821	你好	64
4822	前列腺	99
4823	确保	55
4824	罚款	81
4825	孤儿	93
4826	僵尸	95
4827	盖上	99
4828	lcd	128
4829	羊皮	96
4830	versace	157
4831	独立	53
4832	基于	62
4833	api	131
4834	第三方	81
4835	纳税人	93
4836	冲突	69
4837	一篇	49
4838	导出	95
4839	采访	59
4840	光谷	124
4841	流入	88
4842	美景	78
4843	真品	105
4844	礁石	117
4845	羊绒	108
4846	milestone	70
4847	fifty	70
4848	fathoms	70
4849	男孩子	89
4850	余秋雨	117
4851	监听	95
4852	农业	53
4853	布料	95
4854	改变	46
4855	农产品	79
4856	装盘	121
4857	孩子们	77
4858	眼线	110
4859	中奖	86
4860	烘焙	114
4861	传奇	62
4862	攻击力	94
4863	约翰逊	107
4864	随着	46
4865	巧克力	82
4866	尼康	84
4867	周艳	70
4868	杨红卫	70
4869	办理	59
4870	吕方	127
4871	湖水	96
4872	增幅	83
4873	起飞	89
4874	乳业	105
4875	影院	74
4876	a8	113
4877	窦唯	114
4878	学员	73
4879	磁带	91
4880	地形	89
4881	战法	115
4882	海洋公园	124
4883	少年	63
4884	领队	94
4885	游戏世界	103
4886	大话红楼	70
4887	灵峰	134
4888	钙质	114
4889	江苏省	71
4890	保修	78
4891	雅库扎	209
4892	moma	70
4893	管理器	92
4894	天龙八部2	70
4895	新款	73
4896	针对性	76
4897	路况	101
4898	铆钉	116
4899	touchpad	70
4900	卡路里	112
4901	焦虑症	124
4902	龚纹	70
4903	棕色	99
4904	斯特尔斯	70
4905	拉加-贝尔	180
4906	建业队	169
4907	断下	136
4908	德比	107
4909	半球	95
4910	阿卜杜拉-拉希姆	70
4911	蝎子	103
4912	亮相	70
4913	家常菜	112
4914	单反	95
4915	第六场	70
4916	装甲	94
4917	多乐士	124
4918	过敏	85
4919	成长	55
4920	阴性	107
4921	双色球	94
4922	flash	69
4923	周六	77
4924	涉及	53
4925	发布会	84
4926	立方	103
4927	几何形	147
4928	增选	135
4929	赖昌星	130
4930	石材	90
4931	公映	108
4932	王女士	70
4933	民营医院	130
4934	亲民党	118
4935	胡锦涛	82
4936	记得	52
4937	投资客	123
4938	宝贝	61
4939	男孩	66
4940	动画版	120
4941	汪洋	102
4942	停药	112
4943	全身	67
4944	爱丁堡	116
4945	背诵	100
4946	各类	53
4947	商业银行	89
4948	return	70
4949	专属经济区	136
4950	法规	45
4951	发货	75
4952	寺庙	98
4953	收存	139
4954	密锣紧鼓	156
4955	军兵种	137
4956	核政策	155
4957	包藏祸心	154
4958	艾森豪威尔	135
4959	嫁给	80
4960	5张	70
4961	五彩池	142
4962	乌霞	70
4963	塔克拉玛干	130
4964	日则沟	150
4965	千岛湖	110
4966	澎湖湾	132
4967	南投	128
4968	梅乐	70
4969	黄姚	70
4970	怪石	115
4971	怪村	193
4972	董会芳	70
4973	碧潭	133
4974	妹妹	65
4975	长鸣	113
4976	miu	70
4977	档案	58
4978	光绪	104
4979	零食	91
4980	发言人	77
4981	差别化	130
4982	时间表	88
4983	整合	64
4984	睡觉	64
4985	枝野幸男	213
4986	乏燃料	171
4987	挑战	56
4988	100分	70
4989	注资	111
4990	老将	97
4991	展出	84
4992	海底	85
4993	加紧	91
4994	电容式	131
4995	香槟	104
4996	聚会	70
4997	herm	70
4998	放缓	95
4999	白金	82
5000	分开	70
5001	当当	88
5002	前苏联	102
5003	尽量	59
5004	对战	94
5005	华泰汽车	147
5006	有望	69
5007	联合利华	123
5008	普林斯	127
5009	金山软件	133
5010	m2	94
5011	局长	68
5012	08/3787	70
5013	改善	58
5014	花椒	108
5015	肥胖	89
5016	传送	75
5017	通话	79
5018	t恤	135
5019	变量	86
5020	乐器	81
5021	儒学	115
5022	刘洪昌	70
5023	曹曦文	174
5024	坠楼	118
5025	鼠标	60
5026	共建	88
5027	限制	50
5028	展现	67
5029	基督教	101
5030	老舍	117
5031	刘小枫	158
5032	脱发	101
5033	4月28日	70
5034	卷子	114
5035	杨老师	70
5036	中华人民共和国教育法	70
5037	中华人民共和国高等教育法	70
5038	郑方贤	70
5039	应试者	122
5040	沈本良	70
5041	例题	110
5042	成人高校	120
5043	北京大学出版社	115
5044	全裸	94
5045	南京师范大学	115
5046	直喷	131
5047	尾灯	114
5048	景程	131
5049	铂睿	70
5050	0.5万	70
5051	龙之谷	70
5052	一段	50
5053	医疗事故处理条例	70
5054	王海军	159
5055	乳罩	122
5056	陈书长	70
5057	胞苷	151
5058	alexander	70
5059	15分钟	70
5060	黄金	60
5061	省份	78
5062	性欲	94
5063	财务	58
5064	降价	68
5065	暂行	81
5066	级别	47
5067	lt	108
5068	名额	87
5069	互利	91
5070	击杀	110
5071	独生子女	104
5072	菠萝	98
5073	复杂	56
5074	党组	91
5075	长江	70
5076	公民	72
5077	中国企业	80
5078	陈廉义	70
5079	录音室	115
5080	波兰	93
5081	独唱	104
5082	改革开放	77
5083	浸泡	91
5084	攻下	112
5085	总裁	67
5086	水肿	101
5087	戴尔	79
5088	国庆节	94
5089	真皮	92
5090	火山	93
5091	捧起	110
5092	红军	86
5093	划定	99
5094	偶尔	68
5095	人种	110
5096	塑造	76
5097	死刑	92
5098	新华字典	129
5099	魏忠贤	142
5100	王振	138
5101	秦仲	70
5102	李渔	139
5103	金太祖	171
5104	参政	109
5105	艾恺	196
5106	gaultier	70
5107	证明	53
5108	10分钟	70
5109	排序	68
5110	闫相闯	162
5111	张辛昕	168
5112	亚泰	115
5113	乌迪内	121
5114	王文华	143
5115	外线	109
5116	陶伟	135
5117	沈祥福	127
5118	陆博飞	150
5119	拉齐奥	112
5120	科内塞	162
5121	界外球	138
5122	哈斯勒姆	159
5123	弗格森	117
5124	13秒	70
5125	红楼	97
5126	张老师	70
5127	火线	102
5128	医患	112
5129	添加	46
5130	彩色	67
5131	空调	62
5132	动感	75
5133	举报人	119
5134	内部	51
5135	大选	97
5136	全取	125
5137	克里	105
5138	君子	82
5139	输出	64
5140	右脚	101
5141	day	70
5142	收盘价	101
5143	损伤	80
5144	酸化	129
5145	外交	73
5146	古人类	130
5147	税收	73
5148	银监会	100
5149	读书会	129
5150	博尔赫斯	143
5151	贪官	97
5152	图标	74
5153	热线	48
5154	高铁	127
5155	沙滩	77
5156	四大名著	116
5157	水土保持	112
5158	体彩	94
5159	气温	81
5160	0分	70
5161	军工	99
5162	解答	66
5163	冷门	102
5164	亚洲	58
5165	国土资源部	99
5166	个性	52
5167	3月	70
5168	拆迁	87
5169	素描	96
5170	迪斯尼乐园	122
5171	原材料	79
5172	毛泽东	79
5173	装甲车	114
5174	到期	78
5175	从来不	79
5176	graphics	70
5177	隆平高科	154
5178	hsdpa	210
5179	张秀芳	180
5180	理工	77
5181	集结	97
5182	实用	54
5183	来讲	74
5184	love	73
5185	真心	72
5186	治理	69
5187	即使	50
5188	海军陆战队	118
5189	新三板	176
5190	李亚鹏	107
5191	4艘	70
5192	示威	100
5193	青春	59
5194	气象台	110
5195	致癌	99
5196	美女	47
5197	梅德韦杰夫	165
5198	古巴共产党	168
5199	续约	104
5200	灵珠	70
5201	播放	53
5202	老版	116
5203	中小企业	77
5204	肯定	48
5205	中火	120
5206	搅匀	118
5207	杨超	141
5208	里面	49
5209	抵抗	77
5210	效应	71
5211	普遍	58
5212	穷人	86
5213	反舰导弹	128
5214	超限战	157
5215	嗅探	129
5216	路由器	86
5217	金山毒霸	95
5218	郭士纳	148
5219	writeline	163
5220	sys	108
5221	release	70
5222	passwd	70
5223	ntfs	135
5224	mydata	70
5225	jira	70
5226	inetd	142
5227	iisreset	70
5228	dbproviderfacto	70
5229	console	70
5230	alpha	116
5231	官兵们	124
5232	博士	63
5233	10克	70
5234	补助	86
5235	驰援	136
5236	山间	106
5237	演兵场	153
5238	12条	70
5239	中间线	141
5240	五连	128
5241	5分钟	70
5242	五金件	117
5243	陡峭	108
5244	造价	81
5245	b超	156
5246	通风	81
5247	失去	54
5248	加工	52
5249	公益	72
5250	一遍	71
5251	清真寺	113
5252	王某	108
5253	潘女士	70
5254	食欲	89
5255	收拾	75
5256	特殊	50
5257	诱发	91
5258	宫颈	102
5259	投入	53
5260	大连	63
5261	朝鲜半岛	109
5262	抢救	83
5263	杨幂	143
5264	油价	83
5265	范范	70
5266	乐团	91
5267	摇滚乐队	121
5268	广电	85
5269	木板	96
5270	sec	107
5271	几首	70
5272	5月7日	70
5273	铜件	149
5274	人工林	141
5275	柜门	126
5276	玻化砖	141
5277	pu	126
5278	mcqueen	70
5279	为主	55
5280	管理者	79
5281	文胸	112
5282	烤漆	107
5283	重型	91
5284	安居	95
5285	尽管	53
5286	正式	45
5287	制作人	92
5288	模块	72
5289	解释	52
5290	南开大学	103
5291	交手	100
5292	新增	67
5293	改装	80
5294	复试	96
5295	气质	70
5296	郭庆祥	70
5297	窗户	81
5298	可玩性	120
5299	消化道	106
5300	喝酒	74
5301	总则	95
5302	漂亮	50
5303	那次	84
5304	激情	58
5305	大礼包	107
5306	轻型	98
5307	小朋友	81
5308	万人	70
5309	三套	111
5310	小幅	87
5311	李宗盛	115
5312	十条	70
5313	生祥	70
5314	会跳舞的文艺青年	70
5315	对不起，只是忽然很想你	70
5316	信托公司	125
5317	jazz	128
5318	欣赏者	136
5319	三防	112
5320	相位	113
5321	网银	95
5322	回敬	115
5323	cpu	103
5324	榨菜	121
5325	举报中心	107
5326	巡回	88
5327	账号	77
5328	收录	68
5329	13分	70
5330	请联系	64
5331	光伏	126
5332	rim	147
5333	内存卡	127
5334	optimus	70
5335	决策	64
5336	砍下	112
5337	莫言	123
5338	宝利	128
5339	奥迪a8	194
5340	赢球	110
5341	新泽西网队	148
5342	小组赛	99
5343	推射	123
5344	孙彬	70
5345	首节	127
5346	力帆队	147
5347	姜宁	70
5348	芬利	130
5349	伯纳乌	127
5350	wta	180
5351	吕丽萍	139
5352	制冷剂	126
5353	流动人口	107
5354	dvd	100
5355	节油	106
5356	杀青	117
5357	小皇帝	119
5358	强队	103
5359	晚装	113
5360	四节	70
5361	红牌	100
5362	女单	113
5363	央企	113
5364	总计划	146
5365	招生数	135
5366	选考	128
5367	降分	127
5368	国家教育部	107
5369	长沙理工大学	129
5370	查漏	124
5371	补缺	117
5372	分层	99
5373	管理类	96
5374	照相机	94
5375	小鼠	117
5376	北京科技大学	119
5377	地理	66
5378	主打	87
5379	奥迪	82
5380	著作	66
5381	肌肉	76
5382	东风	78
5383	王生	133
5384	套票	122
5385	死者	88
5386	使得	57
5387	干净	66
5388	旅客	84
5389	加重	81
5390	地道战	127
5391	镇痛药	124
5392	你家	82
5393	白描	129
5394	立即	49
5395	二氧化碳	99
5396	艾薇儿	123
5397	9个	70
5398	世俗化	137
5399	烤好	135
5400	酱汁	127
5401	5月6日	70
5402	核设施	123
5403	大阪	104
5404	刺客	94
5405	bug	96
5406	自行	46
5407	铁矿石	105
5408	icp	123
5409	反复	67
5410	美式	97
5411	救助	84
5412	证据	72
5413	tag	114
5414	无菌	107
5415	千橡	139
5416	房地产业	88
5417	渠道	61
5418	圣战	105
5419	帮会	112
5420	csol	70
5421	笔法	116
5422	亮片	124
5423	编号	49
5424	局势	85
5425	christian	145
5426	爆炸	70
5427	二季度	70
5428	领空	123
5429	友好	72
5430	恐龙	86
5431	这段	67
5432	杨晋	70
5433	称为	61
5434	欢乐颂	140
5435	精致	72
5436	差距	67
5437	蜚蠊	171
5438	循环小数	162
5439	土卫六	155
5440	体长	120
5441	生物群落	149
5442	欧洲空间局	163
5443	默茨	70
5444	霍金	128
5445	红月亮	147
5446	光污染	139
5447	格陵兰岛	149
5448	非洲象	162
5449	巴布亚新几内亚	137
5450	meti	70
5451	ipcc	70
5452	gy	70
5453	bk	70
5454	色温	122
5455	董事	65
5456	反导	134
5457	弹射	124
5458	成果	58
5459	中越	108
5460	巴基斯坦	92
5461	吸血	93
5462	浙江省	70
5463	新民	94
5464	迎敌	130
5465	全军部队	162
5466	南海舰队	139
5467	美国空军	117
5468	库图涅佐夫	70
5469	机务	126
5470	核战争	133
5471	翻两番	125
5472	2005年中国军力报告	70
5473	献血	105
5474	中西医	106
5475	碳水化合物	105
5476	手包	127
5477	魅力	52
5478	数控	86
5479	不可告人	118
5480	缅甸	98
5481	癌变	113
5482	土地市场	108
5483	人民政府	82
5484	老板	59
5485	墙壁	84
5486	交易量	101
5487	周琦思	70
5488	张频	70
5489	华瑞公司	70
5490	管英	70
5491	蚌埠市传染病医院	70
5492	白沙镇卫生院	70
5493	阿尔茨海默	148
5494	时尚界	123
5495	犹太	96
5496	补光	125
5497	劳动	56
5498	季先	152
5499	考察	65
5500	function	83
5501	当晚	84
5502	外国	61
5503	吸烟	86
5504	气息	71
5505	掘金	103
5506	西服	86
5507	雷锋	96
5508	女主角	83
5509	学说	96
5510	生涯	73
5511	海鲜	89
5512	骨质疏松	109
5513	第一部分	95
5514	便秘	96
5515	遗迹	96
5516	草原	79
5517	郑州	65
5518	火箭	78
5519	经纪公司	102
5520	后排	102
5521	后山	110
5522	平民	80
5523	海洋馆	130
5524	清算	97
5525	李大钊	130
5526	上网	52
5527	宋朝	108
5528	小学化	163
5529	乳牙	136
5530	捏脊	172
5531	摄影奖	149
5532	算法	86
5533	角膜	110
5534	服务站	104
5535	孙膑	136
5536	炮轰	103
5537	王国维	126
5538	手提包	113
5539	名单	59
5540	胃肠	93
5541	myself	70
5542	旋翼	140
5543	一生	55
5544	周传雄	101
5545	潘辰	70
5546	吉杰	70
5547	光良	97
5548	德语	95
5549	奴性	134
5550	打工妹	109
5551	舒婷	122
5552	婚房	114
5553	30分钟	70
5554	流行乐	125
5555	密度	78
5556	邝文美	70
5557	中统	146
5558	郑也夫	163
5559	酒肉	121
5560	贺麟	172
5561	汉服	129
5562	海禁	153
5563	汽油	81
5564	参赛	78
5565	lancel	70
5566	吴伟安	147
5567	乌迪内斯	126
5568	秦升	70
5569	女队	120
5570	李昊	149
5571	夸梅-布朗	166
5572	教练组	116
5573	亨根	70
5574	博彩公司	120
5575	比卢普斯	133
5576	对外	61
5577	逐步	60
5578	奖杯	101
5579	神经元	127
5580	两年	70
5581	总价	96
5582	纹理	100
5583	长裙	86
5584	卡卡	84
5585	豪宅	89
5586	懂得	65
5587	抽奖	91
5588	衣帽间	124
5589	过筛	133
5590	物价	80
5591	顺序	72
5592	法院	65
5593	不肯	72
5594	辈子	78
5595	玉雕	116
5596	放进	84
5597	订购	66
5598	供给	81
5599	设定	64
5600	搭乘	98
5601	开机	75
5602	着装	94
5603	矛盾	62
5604	职场	76
5605	首席	73
5606	武林秘籍	70
5607	屠魔	138
5608	功夫英雄	70
5609	和好	97
5610	军事基地	115
5611	导电	102
5612	夺得	87
5613	wolverine	70
5614	44/3787	70
5615	信息技术	69
5616	改进	63
5617	冯斌	70
5618	此事	74
5619	神雕	98
5620	200万	70
5621	豪华车	112
5622	180度	70
5623	帐户	77
5624	方宏进	169
5625	个唱	103
5626	山口组	147
5627	杏仁	107
5628	日产	92
5629	立方体	129
5630	左脸	128
5631	持股	89
5632	救生	104
5633	某些	58
5634	醉汉	120
5635	躯体	96
5636	沟通	58
5637	总统府	112
5638	中国政法大学	108
5639	速腾	117
5640	逆光	119
5641	文库	94
5642	空袭	108
5643	咳嗽	89
5644	冷战	99
5645	纳斯达克	104
5646	创意	64
5647	全校	89
5648	设有	75
5649	齐全	66
5650	样本	87
5651	组画	148
5652	自画像	129
5653	专拍	144
5654	中央美院	124
5655	中国书法家协会	129
5656	玉饰	150
5657	杨社伟	70
5658	徐冬青	70
5659	肖像画	135
5660	王长林	176
5661	玩世	111
5662	田园交响曲	70
5663	谈画篇	70
5664	钱金福	196
5665	七千年	70
5666	苹果熟了	70
5667	刘海粟	141
5668	利维坦	168
5669	卡普尔	173
5670	桔红色	133
5671	画于	156
5672	画外	141
5673	画坛	129
5674	画界	151
5675	华托	70
5676	红山文化	147
5677	断臂维纳斯	70
5678	杜尚	162
5679	非洲	77
5680	会计	62
5681	日中	109
5682	包装	53
5683	周子雄	70
5684	缺电	121
5685	中国人民	87
5686	室温	105
5687	中国与东盟	130
5688	唱腔	110
5689	联网	82
5690	尹兴圣	70
5691	选报	127
5692	校名	125
5693	习题	94
5694	王金战	70
5695	同等学力	103
5696	法理学	118
5697	独立学院	125
5698	哈尔滨工业大学	111
5699	弹药	100
5700	文化课	115
5701	南京大学	100
5702	退市	110
5703	中新社	92
5704	山区	83
5705	涨停	98
5706	民政部	108
5707	商红会	70
5708	中正	104
5709	rock	108
5710	大赛	64
5711	减免	91
5712	北海	86
5713	美美	94
5714	甲板	109
5715	前往	65
5716	省、自治区	85
5717	彩妆	88
5718	沙琪玛	151
5719	海报	76
5720	凌晨	71
5721	骨骼	94
5722	snapdragon	70
5723	勾兑	125
5724	意识形态	100
5725	早餐	80
5726	版画	113
5727	画法	113
5728	set	83
5729	风声传奇	70
5730	抗菌	93
5731	repo	70
5732	超值	73
5733	营业	57
5734	十天	70
5735	移民	76
5736	靴子	91
5737	采暖	97
5738	初恋	82
5739	狮子们	153
5740	暖昧	130
5741	管理学	89
5742	7分	70
5743	说明书	76
5744	敦煌	98
5745	转氨酶	127
5746	注明	50
5747	预征率	177
5748	肖建妹	70
5749	特战队	153
5750	舰载	120
5751	核讹诈	163
5752	改善型	159
5753	富力	119
5754	风洞	126
5755	分队	99
5756	骨质	101
5757	国历	140
5758	听众	92
5759	兵器	89
5760	安置房	131
5761	补钙	106
5762	壁灯	123
5763	举兵	136
5764	肺部	107
5765	2004年	70
5766	捷达	98
5767	文凭	89
5768	性爱	79
5769	状况	51
5770	毒素	96
5771	这位	59
5772	法师	80
5773	要是	57
5774	央视	75
5775	房管局	113
5776	滤镜	99
5777	第三条	70
5778	每日经济新闻	70
5779	白糖	98
5780	颁发	75
5781	清水	82
5782	核事故	153
5783	推广员	120
5784	康盛	138
5785	zillow	70
5786	klout	70
5787	星期	52
5788	中学生	81
5789	公安	60
5790	刷上	123
5791	鼓手	111
5792	参选	109
5793	谭维维	126
5794	毒性	90
5795	泰山	83
5796	畅销书	105
5797	足疗	118
5798	易起	144
5799	数量缺失	70
5800	闽东	125
5801	马家堡	138
5802	九球	140
5803	光触媒	116
5804	错误消息	133
5805	朝阳沟	160
5806	渤海镇	166
5807	v600	166
5808	提倡	77
5809	巴塞罗那	101
5810	责任感	80
5811	决议	84
5812	游乐区	136
5813	主峰	111
5814	中国人民解放军	101
5815	翻页	84
5816	99家	70
5817	中招	105
5818	2号	70
5819	30%	70
5820	甜蜜	73
5821	天然林	126
5822	蚝油	130
5823	鼓励	57
5824	酸奶	97
5825	幽谷	110
5826	旅行社	81
5827	大师	64
5828	处于	55
5829	亚丁	113
5830	两场	70
5831	制网	146
5832	征途2	70
5833	盘古战纪	70
5834	太监	100
5835	烧开	112
5836	王力宏	90
5837	小黑马	70
5838	李骏宇	70
5839	后弦	125
5840	何苗	164
5841	沙特	96
5842	部长	67
5843	轻功	105
5844	单场	117
5845	stella	131
5846	太阳能	87
5847	阵营	89
5848	战成	121
5849	英超主队	70
5850	王治郅	118
5851	妙传	124
5852	联盟杯	113
5853	莱切	122
5854	库兹涅佐娃	150
5855	横传	129
5856	东方家园	120
5857	德尔惠	151
5858	19分	70
5859	金曲奖	117
5860	晚年	96
5861	开衩	152
5862	热量	85
5863	鸳鸯	93
5864	老子	82
5865	2011年01月18日	70
5866	占卜	97
5867	驼色	140
5868	产量	69
5869	猪肉	90
5870	专柜	92
5871	王平	122
5872	驾校	94
5873	焦虑	87
5874	吉峰	170
5875	防水	78
5876	总冠军	103
5877	4英寸	70
5878	接入	81
5879	宣传	47
5880	大战	69
5881	营业部	100
5882	绿城	109
5883	柔软	78
5884	火炬	96
5885	cr	120
5886	唱歌	73
5887	半导体	87
5888	蒙古	66
5889	胃液	121
5890	一句	58
5891	少女	63
5892	泼皮	135
5893	香水	77
5894	红薯	109
5895	舒适性	103
5896	涂刷	122
5897	浙江大学	95
5898	妇科	89
5899	展开	56
5900	各项	50
5901	庞大	72
5902	合法	49
5903	15日	70
5904	中汽	129
5905	usr	70
5906	模仿	76
5907	国道	88
5908	大兴	98
5909	将来	63
5910	reply	70
5911	路易威登	138
5912	中性	87
5913	耐药性	125
5914	万达集团	152
5915	五十	70
5916	公园	64
5917	分享	49
5918	王祖贤	124
5919	涉案剧	156
5920	罗晶晶	175
5921	顾晓梦	70
5922	周边	64
5923	霸占	107
5924	第二张	70
5925	女鞋	108
5926	账户	79
5927	海啸	96
5928	王齐	70
5929	满分	95
5930	双电	126
5931	范玮琪	107
5932	语感	109
5933	意境	88
5934	烹调	96
5935	魔法	65
5936	设计师们	119
5937	事业单位	81
5938	诚信	61
5939	掉落	93
5940	召唤	85
5941	疫苗	91
5942	守卫	94
5943	呼吸	64
5944	死记硬背	117
5945	地产商	109
5946	公安机关	80
5947	征求	78
5948	朋克	109
5949	悬崖	93
5950	起降	118
5951	名牌	70
5952	踢脚板	143
5953	塑钢窗	133
5954	释放量	128
5955	墙面漆	133
5956	环保漆	158
5957	板面	122
5958	库克	131
5959	医生们	118
5960	血管瘤	124
5961	心功能	129
5962	西医	102
5963	武汉	56
5964	黑格尔	121
5965	关节炎	102
5966	本报讯	70
5967	毛利率	107
5968	开拍	98
5969	青蛙	84
5970	枪手	96
5971	元古界	171
5972	野柳	151
5973	修武县	153
5974	溪头	143
5975	西堤	137
5976	卧龙海	159
5977	松林	111
5978	萨摩亚	146
5979	名胜古迹	106
5980	马道	134
5981	龙湫	150
5982	流泉	126
5983	黎平	136
5984	交汇点	129
5985	火花海	155
5986	高速费	158
5987	丰茂	113
5988	陈俊安	70
5989	布尔津	136
5990	波密	138
5991	宝镜	137
5992	kuta	70
5993	田宏	70
5994	校准	110
5995	拉链	88
5996	口干	119
5997	触摸	80
5998	关卡	103
5999	增发	103
6000	暴民	139
6001	同居	86
6002	爸爸妈妈	88
6003	扶手	101
6004	支出	76
6005	管道	75
6006	亚硝胺	138
6007	息肉	101
6008	手术期	146
6009	入路	148
6010	青蒿素	142
6011	环磷酰胺	144
6012	喉癌	140
6013	大肠癌	129
6014	客观题	124
6015	商务印书馆	115
6016	注册表	84
6017	移动梦网	119
6018	容觉生	70
6019	漫游费	133
6020	流氓软件	103
6021	光驱	78
6022	telnet	117
6023	stage	70
6024	sourcesafe	70
6025	processbookdele	70
6026	pets	70
6027	netstat	129
6028	lumaqq	162
6029	invoking	70
6030	enterprise	112
6031	elance	70
6032	cache	108
6033	awesome	70
6034	arpavlan	70
6035	任选	96
6036	陈璐	70
6037	签署	75
6038	维持	63
6039	企盼	106
6040	吸入	97
6041	警察	65
6042	获赠	93
6043	转速	91
6044	纳吉布	162
6045	胶州湾	143
6046	传说	60
6047	获悉	70
6048	佛法	106
6049	南菱	162
6050	学界	104
6051	信心	61
6052	2秒	70
6053	人家	56
6054	第二章	70
6055	治愈	83
6056	警讯	127
6057	原著	99
6058	皇叔	134
6059	第二页	70
6060	山峰	98
6061	深造	95
6062	天下	49
6063	蟋蟀	116
6064	硫化氢	124
6065	硬度	93
6066	沃尔玛	98
6067	绵阳	91
6068	一批	70
6069	jean	70
6070	甄子丹	118
6071	讲话	65
6072	被害人	107
6073	分布	66
6074	惠勒	162
6075	导报	100
6076	徐茵	70
6077	吴峰	162
6078	权限	49
6079	芬兰	92
6080	增白剂	131
6081	张学友	88
6082	实战化	165
6083	明思克	152
6084	狼獾	162
6085	架次	126
6086	核威胁	147
6087	海区	123
6088	关系法	142
6089	公使	126
6090	改进型	119
6091	反斩首	175
6092	北朝鲜	127
6093	昆明理工大学	138
6094	主观题	112
6095	估分	132
6096	准备金	115
6097	研究型	115
6098	学杂费	112
6099	长寿	90
6100	联合会	94
6101	eos	144
6102	10月7日	70
6103	开裂	106
6104	量价	124
6105	紫装	132
6106	阵法	117
6107	中专	80
6108	相同	56
6109	头痛	79
6110	得手	98
6111	畅游	93
6112	广发银行	141
6113	gpa	167
6114	休闲	50
6115	牙签	110
6116	老抽	136
6117	胶卷	104
6118	车票	97
6119	做到	54
6120	近来	77
6121	罗大佑	111
6122	光年	111
6123	灰熊	115
6124	小盘	109
6125	300万	70
6126	凤姐	127
6127	两部	70
6128	粉碎	85
6129	魔羯	109
6130	财星	142
6131	隆胸	110
6132	usb	109
6133	歧视	82
6134	胡润	122
6135	小偷	86
6136	终端	74
6137	马尔代夫	115
6138	拆台	132
6139	反映	54
6140	膳食	98
6141	4月12日	70
6142	锻炼	70
6143	寂寞	60
6144	曾国藩	120
6145	有害	78
6146	英特尔	81
6147	纽约	71
6148	海峡	85
6149	税制	110
6150	自驾游	90
6151	冬奥会	115
6152	地质	81
6153	效率	58
6154	可惜	58
6155	缝针	142
6156	威廉姆斯	111
6157	37分	70
6158	故宫博物院	116
6159	大雪山	133
6160	root	70
6161	萧乾	155
6162	申伯	70
6163	送往	90
6164	海滨	90
6165	足总杯	125
6166	漫步	80
6167	预定	72
6168	抢下	122
6169	足坛	98
6170	追成	129
6171	新赛季	100
6172	王小诗	162
6173	四场	70
6174	世锦赛	99
6175	科夫	123
6176	九段	111
6177	贾秀全	138
6178	后防	103
6179	国际队	136
6180	比利亚	124
6181	thefloaters	70
6182	39分	70
6183	音色	95
6184	显示器	70
6185	室内乐	133
6186	国奥	105
6187	步行者	117
6188	鲁尼	110
6189	title	70
6190	确实	54
6191	裁剪	105
6192	说唱	104
6193	big	70
6194	崔健	115
6195	电梯	78
6196	实验室	73
6197	常用	59
6198	军机	117
6199	骑马	96
6200	聪明	63
6201	态度	55
6202	x800	128
6203	oppo	153
6204	810万	70
6205	26万色	70
6206	2.8英寸	70
6207	艾瑞	127
6208	号码	52
6209	此举	83
6210	大侠	82
6211	深入	55
6212	黑海	113
6213	瓦加杜古	178
6214	阿布贾	153
6215	高出	81
6216	皇权	125
6217	脊梁	109
6218	兑奖	114
6219	树脂	81
6220	漆面	121
6221	青年	56
6222	主角	64
6223	刑事拘留	107
6224	电单车	130
6225	回扣	102
6226	电子书	78
6227	副总裁	84
6228	行程	76
6229	宜人	98
6230	s3	127
6231	新式	100
6232	品尝	82
6233	着重于	117
6234	妇女	69
6235	戏剧	82
6236	呈现	63
6237	达拉斯	116
6238	拆除	89
6239	第四条	83
6240	口罩	103
6241	通路	97
6242	言论	55
6243	香油	109
6244	牙齿	83
6245	涂鸦	85
6246	定位	60
6247	效能	84
6248	李利民	70
6249	credits	70
6250	预告片	92
6251	super	106
6252	熊黛林	154
6253	彭于晏	151
6254	遗址	90
6255	协作	77
6256	4月6日	70
6257	书信	98
6258	身亡	88
6259	第三章	70
6260	父母们	119
6261	获取	63
6262	小吃	82
6263	承认	60
6264	31个	70
6265	大胜	98
6266	赛车	80
6267	误区	81
6268	辅食	124
6269	轻松	52
6270	军国主义	113
6271	强度	72
6272	网讯	83
6273	急性	87
6274	现有	58
6275	想想	66
6276	复婚	130
6277	亚马逊河	138
6278	攻略	68
6279	local	70
6280	专业组	131
6281	gl	122
6282	朱大伯	70
6283	园长	117
6284	大火	92
6285	陈恒	70
6286	炒作	81
6287	红十字会	116
6288	雌性	113
6289	看书	81
6290	污物	113
6291	几年	70
6292	脸形	127
6293	神兽	114
